phi,intensity_dB
138.0,-18.936212694409413
137.5,-18.93621269440941
137.0,-18.93621269440941
136.5,-19.013345943673812
135.99999999999994,-19.013345943673812
135.49999999999994,-19.01334594367382
135.0,-19.09047919293821
134.5,-19.090479192938204
134.0,-19.2061790668348
133.5,-19.2833123160992
132.99999999999994,-19.36044556536359
132.49999999999994,-19.43757881462799
132.0,-19.553278688524586
131.5,-19.59184531315678
131.0,-19.74611181168558
130.5,-19.86181168558217
129.99999999999994,-20.016078184110967
129.49999999999994,-20.09321143337536
129.0,-20.36317780580076
128.5,-20.478877679697348
128.0,-20.55601092896174
127.5,-20.748844052122735
126.99999999999994,-20.825977301387137
126.49999999999994,-20.980243799915932
125.94900849858362,-21.1503595554587
125.43909348441927,-21.38145565482676
124.92917847025495,-21.61255175419481
124.5,-21.86727616645649
123.99999999999994,-21.982976040353087
123.49999999999994,-22.29150903741067
123.0,-22.44577553593946
122.5,-22.75430853299705
122.0,-22.947141656158045
121.5,-23.217108028583432
120.99999999999994,-23.487074401008822
120.49999999999994,-23.795607398066416
120.0,-23.988440521227396
119.5,-24.1427070197562
119.0,-24.528373266078177
118.5,-24.759773013871367
117.99999999999994,-25.145439260193356
117.49999999999994,-25.338272383354344
117.0,-25.723938629676333
116.5,-25.955338377469523
116.0,-26.418137873055905
115.5,-26.649537620849088
114.99999999999994,-26.99663724253887
114.49999999999994,-27.266603614964268
114.0,-27.767969735182845
113.5,-27.960802858343833
113.0,-28.346469104665815
112.5,-28.77070197562
111.99999999999994,-29.040668348045394
111.49999999999994,-29.58060109289616
111.0,-29.88913408995375
110.5,-30.544766708701125
110.0,-30.776166456494323
109.5,-31.470365699873895
108.99999999999994,-31.77889869693148
108.49999999999994,-32.47309794031104
108.0,-32.97446406052963
107.5,-33.630096679277
107.0,-34.13146279949557
106.5,-34.90279529213955
105.99999999999994,-35.40416141235813
105.49999999999994,-35.8669609079445
105.04249291784704,-36.85606886031814
104.53257790368276,-37.894857267378505
104.02266288951849,-38.58749182828502
103.51274787535414,-39.51089561996075
103.0028328611898,-40.318914796251896
102.49291784702552,-41.24231858792765
101.9830028328612,-42.28110699498801
101.47308781869692,-43.204510786663754
100.96317280453258,-45.51252996295488
100.4532577903683,-46.78208760078448
99.94334277620396,-49.320876007844845
99.94334277620396,-48.05164523861407
99.43342776203968,-49.6673567225975
98.92351274787536,-50.013837437350176
97.90368271954674,-50.36064502070166
97.39376770538246,-50.01481804314665
96.5,-49.01817990752416
96.37393767705385,-47.01547178034429
95.86402266288952,-46.09272172586619
95.35410764872525,-44.4776639790804
94.84419263456095,-43.43952930921769
94.5,-43.156052963430014
94.0,-42.69325346784362
93.5,-42.03762084909625
93.0,-41.80622110130307
92.5,-41.266288356452286
92.0,-41.07345523329128
91.5,-40.8420554854981
91.0,-40.8420554854981
90.5,-40.84205548549809
90.0,-40.53352248844052
89.5,-40.53352248844052
89.0,-40.6106557377049
88.5,-40.68778898696931
88.0,-41.034888608659095
87.5,-41.38198823034888
87.0,-41.92192097519966
86.5,-42.34615384615383
86.17563739376772,-42.75277838308999
86.0,-43.15605296343001
85.66572237960344,-43.560797559381115
85.1558073654391,-44.36881673567225
85.0,-44.698717948717935
84.64589235127477,-44.94606668119415
84.5,-45.16151744430433
84.13597733711049,-45.52331662671605
83.62606232294621,-45.86979734146872
83.11614730878188,-46.33166267160601
82.60623229461754,-44.48583569405098
82.5,-43.580285834384185
82.09631728045326,-42.178470254957496
81.58640226628899,-40.5634125081717
81.07648725212465,-39.6406624536936
80.56657223796037,-38.60252778383089
80.05665722379604,-36.75670080627587
79.54674220963176,-35.60318152102853
79.03682719546742,-34.565046851165825
78.52691218130315,-33.52691218130311
78.01699716713881,-32.14262366528654
77.50708215297453,-31.335258226193066
76.9971671388102,-30.527892787099574
76.48725212464592,-29.60514273262148
76.0,-29.15636822194198
75.5,-28.462168978562417
75.0,-27.69083648591845
74.5,-27.305170239596457
74.4475920679887,-26.837219437786004
74.0,-26.3795712484237
73.5,-26.032471626733916
73.0,-25.33827238335435
72.5,-24.95260613703236
72.0,-24.374106767549385
71.5,-24.10414039512399
71.0,-23.564207650273215
70.5,-23.332807902480027
70.0,-22.90857503152585
69.5,-22.715741908364848
69.0,-22.29150903741067
68.5,-22.17580916351407
68.0,-22.021542664985283
67.5,-21.674443043295497
67.0,-21.55874316939891
66.5,-21.288776796973508
66.0,-21.17307692307692
65.5,-20.903110550651533
65.0,-20.86454392601933
64.5,-20.671710802858335
64.0,-20.594577553593936
63.5,-20.51744430432955
63.0,-20.40174443043295
62.5,-20.286044556536353
62.0,-20.247477931904164
61.5,-20.17034468263976
61.0,-20.17034468263976
60.16997167138811,-20.15406406624537
59.660056657223834,-20.2697755502288
58.5,-20.44031105506516
58.0,-20.556010928961747
57.5,-20.55601092896174
57.0,-20.748844052122735
56.5,-20.787410676754934
56.0,-20.980243799915932
55.5,-21.057377049180324
55.0,-21.173076923076913
54.56090651558077,-21.426890390063193
54.05099150141643,-21.657986489431245
53.5,-21.86727616645649
53.0,-22.09867591424968
52.5,-22.368642286675065
52.0,-22.52290878520386
51.5,-22.870008406893646
51.0,-23.06284153005464
50.5,-23.332807902480027
50.0,-23.40994115174442
49.5,-23.602774274905418
49.0,-23.641340899537617
48.5,-23.564207650273215
48.0,-23.44850777637663
47.5,-23.178541403951236
47.0,-22.94714165615804
46.5,-22.407208911307265
46.0,-21.82870954182429
45.5,-21.558743169398905
44.87252124645897,-20.856177816517757
44.5,-20.32461118116855
44.0,-19.707545187053377
43.5,-18.97477931904161
43.342776203966025,-18.54946611462191
43.0,-18.01061370323665
42.5,-17.663514081546865
42.0,-17.00788146279949
41.5,-16.31368221941993
41.0,-15.50378310214376
40.5,-15.426649852879352
40.0,-14.655317360235385
39.5,-14.076817990752412
39.0,-13.421185372005043
38.5,-13.189785624211853
38.0,-12.765552753257667
37.5,-12.071353509878096
37.0,-11.801387137452709
36.5,-11.145754518705337
36.0,-10.991488020176542
35.5,-10.605821773854556
35.0,-10.335855401429171
34.5,-9.873055905842792
34.0,-9.6802227826818
33.5,-9.06315678856662
33.0,-8.754623791509035
32.5,-8.253257671290456
32.0,-7.983291298865067
31.614730878187004,-7.710830246241008
31.5,-7.289092055485497
31.0,-7.057692307692305
30.5,-6.941992433795708
30.0,-6.402059688944933
29.5,-6.286359815048337
29.0,-5.823560319461958
28.5,-5.7078604455653625
28.0,-5.592160571668764
27.5,-5.437894073139972
27.0,-5.0136612021857925
26.5,-4.936527952921395
26.0,-4.435161832702816
25.5,-4.358028583438417
25.0,-4.088062211013028
24.5,-4.010928961748634
24.0,-3.8180958385876416
23.4560906515581,-3.5622139899760263
22.94617563739382,-3.331771627805619
22.436260623229487,-3.2167138810198264
21.92634560906515,-2.986271518849419
21.0,-2.776796973518284
20.5,-2.6610970996216903
20.0,-2.545397225725093
19.5,-2.3911307271963
19.0,-2.2754308532997047
18.5,-2.1211643547709116
18.0,-2.0054644808743163
17.5,-1.8126313577133235
17.0,-1.7354981084489278
16.5,-1.5812316099201338
16.0,-1.542664985287936
15.5,-1.4655317360235394
15.0,-1.3112652374947444
14.5,-1.2341319882303488
14.0,-1.1569987389659522
13.5,-1.1184321143337543
13.0,-1.002732240437158
12.5,-0.9641656158049594
12.0,-0.8484657419083659
11.5,-0.8098991172761663
11.0,-0.694199243379571
10.5,-0.6556326187473722
10.0,-0.5399327448507778
9.5,-0.5399327448507769
9.0,-0.4242328709541825
8.5,-0.3856662463219846
8.0,-0.347099621689785
7.5,-0.3085329970575872
7.0,-0.2699663724253884
6.5,-0.2699663724253884
6.0,-0.2699663724253893
5.5,-0.2313997477931897
5.0,-0.2313997477931906
4.5,-0.154266498528794
4.079320113314452,-0.1130965351928496
4.0,-0.1156998738965953
2.549575070821561,0.0013074743952961
1.0198300283286414,0.000326868598826
0.0,-0.0003268685988206
-1.5297450424928911,-0.0013074743952907
-2.549575070821533,-0.0019612115929366
-3.0,-0.1542664985287931
-3.0594900849858107,-0.1176726955763749
-3.5000000000000284,-0.1928331231609927
-4.0,-0.2313997477931906
-4.5,-0.2313997477931897
-5.000000000000028,-0.2699663724253884
-5.5,-0.2699663724253893
-6.0,-0.3085329970575872
-6.500000000000028,-0.3470996216897859
-7.0,-0.4627994955863812
-7.5,-0.5399327448507769
-8.000000000000028,-0.6170659941151744
-8.5,-0.7327658680117688
-9.0,-0.7713324926439666
-9.500000000000028,-0.8870323665405637
-10.0,-0.9641656158049594
-10.5,-1.0412988650693569
-11.000000000000028,-1.1184321143337543
-11.5,-1.19556536359815
-12.0,-1.2341319882303488
-12.500000000000028,-1.388398486759141
-13.0,-1.4655317360235394
-13.5,-1.6197982345523334
-14.000000000000028,-1.6583648591845304
-14.5,-1.8511979823455231
-15.0,-1.9283312316099188
-15.500000000000028,-2.0054644808743163
-16.0,-2.1597309794031094
-16.5,-2.236864228667507
-17.00000000000003,-2.4682639764606975
-17.5,-2.545397225725093
-18.0,-2.776796973518284
-18.50000000000003,-2.8539302227826813
-19.37677053824362,-3.12813249073872
-20.00000000000003,-3.3167297183690625
-20.5,-3.432429592265658
-21.0,-3.663829340058848
-21.50000000000003,-3.779529213955444
-22.0,-4.010928961748634
-22.5,-4.165195460277429
-23.00000000000003,-4.242328709541821
-23.5,-4.473728457335012
-24.0,-4.550861706599413
-24.475920679886656,-4.977555022880798
-25.0,-5.090794451450188
-25.5,-5.3993274485077745
-26.00000000000003,-5.553593947036568
-26.5,-5.862126944094154
-27.0,-5.977826817990751
-27.50000000000003,-6.286359815048337
-28.0,-6.47919293820933
-28.5,-6.864859184531312
-29.00000000000003,-7.057692307692305
-30.084985835694027,-7.404227500544778
-30.50000000000003,-7.713324926439677
-31.0,-8.13755779739386
-31.5,-8.291824295922654
-32.00000000000003,-8.561790668348044
-32.5,-8.947456914670028
-33.0,-9.371689785624213
-33.50000000000003,-9.487389659520806
-34.0,-9.950189155107187
-35.00000000000003,-10.60582177385456
-35.5,-11.030054644808738
-35.69405099150137,-11.330899978208755
-36.0,-11.801387137452709
-37.0,-12.379886506935684
-37.5,-12.88125262715426
-37.7337110481586,-13.293745914142514
-38.2436260623229,-13.64022662889518
-39.0,-14.076817990752412
-39.263456090651545,-14.448572673785137
-40.0,-14.886717108028584
-40.5,-15.696616225304746
-41.00000000000003,-15.92801597309794
-41.5,-16.853614964270697
-42.0,-17.085014712063888
-42.50000000000003,-17.972047078604447
-43.0,-18.35771332492643
-43.5,-19.090479192938204
-44.00000000000003,-19.514712063892382
-44.5,-20.363177805800753
-45.0,-20.74884405212274
-45.50000000000003,-21.250210172341312
-46.0,-22.214375788146285
-46.5,-22.638608659100456
-47.00000000000003,-23.37137452711223
-47.5,-23.834174022698605
-48.0,-24.41267339218158
-48.50000000000003,-24.48980664144598
-49.0,-24.682639764606986
-49.5,-24.721206389239164
-50.00000000000003,-24.60550651534257
-50.5,-24.528373266078177
-51.0,-24.296973518284982
-51.50000000000003,-24.142707019756195
-52.0,-23.834174022698605
-52.5,-23.71847414880201
-53.00000000000003,-23.564207650273215
-53.5,-23.255674653215635
-54.0,-23.06284153005464
-54.50000000000003,-22.754308532997054
-55.0,-22.561475409836056
-55.5,-22.252942412778474
-56.00000000000003,-22.09867591424968
-56.5,-21.790142917192092
-57.0,-21.713009667927693
-57.50000000000003,-21.558743169398905
-58.0,-21.443043295502303
-58.5,-21.36591004623791
-59.00000000000003,-21.288776796973515
-59.5,-21.134510298444717
-60.0,-21.134510298444717
-60.50000000000003,-21.095943673812528
-61.0,-21.211643547709116
-61.5,-21.211643547709116
-62.00000000000003,-21.250210172341312
-62.5,-21.288776796973508
-63.0,-21.36591004623791
-63.50000000000003,-21.443043295502303
-64.0,-21.558743169398905
-64.5,-21.635876418663297
-65.00000000000003,-21.82870954182429
-65.5,-21.905842791088688
-66.0,-22.13724253888188
-66.50000000000003,-22.252942412778474
-67.0,-22.484342160571657
-67.5,-22.638608659100456
-68.00000000000003,-22.715741908364855
-68.5,-23.06284153005464
-69.0,-23.217108028583432
-69.50000000000003,-23.48707440100882
-70.0,-23.718474148802017
-70.5,-24.104140395124
-71.0,-24.296973518284982
-71.5,-24.721206389239164
-72.0,-24.952606137032355
-72.5,-25.415405632618743
-73.0,-25.646805380411937
-73.5,-26.186738125262707
-74.0,-26.418137873055898
-74.5,-26.99663724253887
-75.0,-27.228036990332058
-75.5,-27.42087011349306
-76.0,-28.076502732240435
-76.5,-28.385035729298018
-77.0,-28.963535098780987
-77.5,-29.15636822194199
-78.0,-30.004833963850345
-78.5,-30.313366960907945
-79.0,-30.737599831862113
-79.5,-31.046132828919703
-80.0,-31.66319882303488
-80.5,-31.93316519546027
-81.0,-32.820197562000835
-81.5,-33.12873055905842
-82.0,-33.822929802438
-82.5,-34.24716267339217
-83.0,-34.594262295081954
-83.5,-35.365594787725925
-84.0,-35.596994535519116
-84.5,-36.445460277427486
-85.0,-36.79255989911727
-85.5,-37.67959226565783
-86.0,-38.14239176124421
-86.5,-38.79802437999159
-87.0,-39.222257250945766
-87.5,-39.916456494325345
-88.0,-40.26355611601513
-88.5,-40.649222362337106
-89.0,-40.9191887347625
-89.5,-41.112021857923494
-90.0,-41.18915510718788
-90.5,-41.22772173182009
-91.0,-41.15058848255568
-91.5,-41.03488860865909
-92.0,-40.84205548549809
-92.5,-40.7263556116015
-93.0,-40.147856242118536
-93.5,-39.91645649432534
-94.0,-39.14512400168137
-94.5,-38.83659100462378
-95.0,-38.06525851197982
-95.5,-37.67959226565783
-96.0,-36.83112652374947
-96.5,-36.445460277427486
-97.0,-35.674127784783515
-97.5,-35.44272803699033
-98.0,-34.941361916771754
-98.5,-34.36286254728876
-99.0,-34.13146279949558
-99.5,-33.552963430012596
-100.0,-33.39869693148381
-100.5,-32.974464060529634
-101.0,-32.78163093736863
-101.5,-32.39596469104664
-102.0,-32.24169819251786
-102.5,-31.971731820092472
-103.0,-31.85603194619587
-103.5,-31.62463219840268
-104.0,-31.54749894913828
-104.5,-31.3546658259773
-105.0,-31.2775325767129
-105.5,-31.200399327448498
-106.0,-31.123266078184095
-106.5,-31.084699453551902
-107.0,-31.046132828919717
-107.5,-31.007566204287514
-108.0,-30.968999579655303
-108.5,-31.046132828919696
-109.0,-31.084699453551902
-109.5,-31.084699453551902
-110.0,-31.2003993274485
-110.5,-31.238965952080697
-111.0,-31.354665825977293
-111.5,-31.39323245060949
-112.0,-31.508932324506084
-112.5,-31.50893232450609
-113.0,-31.586065573770483
-113.5,-31.586065573770483
-114.0,-31.547498949138287
-114.5,-31.354665825977293
-115.0,-31.316099201345097
-115.5,-31.161832702816305
-116.0,-31.046132828919703
-116.5,-30.73759983186212
-117.0,-30.621899957965525
-117.5,-30.197667087011347
-118.0,-29.927700714585953
-118.5,-29.42633459436737
-119.0,-29.23350147120638
-119.5,-28.65500210172341
-120.0,-28.30790248003362
-120.5,-28.037936107608232
-121.0,-27.459436738125255
-121.5,-27.189470365699876
-122.0,-26.610970996216892
-122.5,-26.3410046237915
-123.0,-25.83963850357292
-123.5,-25.45397225725094
-124.0,-25.029739386296768
-124.5,-24.759773013871367
-125.0,-24.18127364438839
-125.5,-23.9498738965952
-126.0,-23.525641025641026
-126.5,-23.332807902480035
-127.0,-22.908575031525857
-127.5,-22.754308532997054
-128.0,-22.52290878520386
-128.5,-22.13724253888188
-129.0,-22.021542664985283
-129.5,-21.674443043295497
-130.0,-21.5201765447667
-130.5,-21.134510298444717
-131.0,-21.057377049180324
-131.5,-20.787410676754934
-132.0,-20.671710802858343
-132.5,-20.401744430432956
-133.0,-20.247477931904157
-133.5,-20.016078184110967
-134.0,-19.938944934846567
-134.5,-19.74611181168558
-135.0,-19.74611181168558
-135.5,-19.707545187053377
-136.0,-19.59184531315678
-136.5,-19.59184531315678
-137.0,-19.476145439260183
-137.5,-19.476145439260183
-138.0,-19.476145439260183
-138.5,-19.437578814627997
-139.0,-19.476145439260183
-139.5,-19.476145439260183
-140.0,-19.514712063892382
-140.5,-19.39901218999579
-141.0,-19.43757881462799
-141.5,-19.476145439260183
-142.77620396600562,-19.822619307038565
-143.79603399433424,-20.05404227500545
-144.30594900849854,-20.285138374373503
-144.5,-20.401744430432956
-145.0,-20.47887767969734
-145.5,-20.671710802858343
-146.0,-20.787410676754934
-146.5,-20.980243799915925
-147.0,-21.09594367381252
-147.5,-21.481609920134503
-148.0,-21.597309794031105
-148.5,-21.944409415720884
-149.0,-22.09867591424968
-149.4050991501416,-22.365330137284808
-149.91501416430592,-22.59642623665286
-150.5,-23.024274905422445
-151.0,-23.448507776376623
-151.5,-23.757040773434213
-152.0,-24.335540142917186
-152.5,-24.721206389239164
-152.97450424929175,-25.252233602091955
-153.5,-25.801071878940725
-154.0,-26.765237494745676
-154.5,-27.26660361496426
-155.01416430594898,-27.676617999564165
-155.5240793201133,-28.71540640662453
-156.03399433427757,-29.29265635214643
-156.5,-30.968999579655303
-157.05382436260618,-32.293310089344075
-157.5637393767705,-33.793636957942894
-158.0,-35.63556116015132
-158.58356940509913,-36.4481368489867
-159.0934844192634,-38.06384833297014
-159.5,-39.33795712484237
-159.60339943342774,-41.17955981695357
-160.11331444759202,-44.29527130093702
-160.62322946175635,-46.02636740030507
-161.13314447592063,-48.21900196121159
-161.64305949008497,-46.95009806057964
-162.15297450424924,-45.56580954456308
-162.66288951841358,-40.83536718239267
-163.17280453257786,-37.83569405099149
-163.6827195467422,-35.4129439965134
-164.19263456090647,-32.41327086511222
-164.7025495750708,-31.028982349095656
-165.21246458923508,-29.87546306384833
-165.7223796033994,-28.837328393985608
-166.2322946175637,-27.91457833950751
-166.742209631728,-27.222597515798647
-167.0,-26.726670870113473
-167.5,-26.418137873055905
-167.76203966005662,-26.06940509915014
-168.0,-25.608238755779738
-168.5,-25.26113913408996
-168.78186968838526,-24.800828067117017
-169.0,-24.528373266078177
-169.5,-24.142707019756195
-170.0,-23.641340899537617
-170.5,-23.332807902480027
-171.0,-22.90857503152585
-171.33144475920676,-22.61015471780344
-171.84135977337107,-22.379712355633032
-172.5,-22.09867591424969
-172.86118980169968,-21.803443015907604
-173.5,-21.481609920134503
-174.0,-21.404476670870103
-174.5,-21.057377049180317
-175.0,-21.018810424548136
-175.5,-20.825977301387137
-176.0,-20.748844052122735
-176.5,-20.440311055065145
-177.0,-20.40174443043295
-177.5,-20.05464480874317
-178.0,-19.97751155947877
-178.5,-19.784678436317776
-179.0,-19.707545187053377
-179.5,-19.630411937788992
-180.0,-19.707545187053377
