phi,intensity_dB
105.5,-14.2614650974026
104.50000000000006,-13.740158279220784
104.0,-13.702922077922086
103.50000000000006,-13.479504870129867
103.00000000000006,-13.330560064935067
102.5,-13.256087662337665
102.00000000000006,-13.107142857142865
101.50000000000006,-13.03267045454546
101.0,-12.436891233766232
100.5,-12.436891233766238
100.00000000000006,-12.287946428571429
99.5,-12.213474025974028
99.00000000000006,-11.990056818181824
98.50000000000006,-11.915584415584416
98.0,-11.692167207792211
97.50000000000006,-11.543222402597404
97.00000000000006,-11.4315137987013
96.5,-11.4315137987013
95.50000000000006,-10.83573457792208
94.00000000000006,-10.27719155844156
93.5,-10.165482954545457
93.00000000000006,-10.128246753246756
92.50000000000006,-9.97930194805195
92.0,-9.904829545454549
91.50000000000006,-9.755884740259742
91.00000000000006,-9.71864853896104
90.5,-9.383522727272728
90.00000000000006,-9.271814123376627
89.02173913043475,-8.947010869565226
88.0,-8.750507305194807
87.5,-8.601562500000004
87.00000000000006,-8.489853896103895
86.5,-8.266436688311689
85.59782608695656,-8.09190605590063
85.10869565217388,-7.877911490683237
84.00000000000006,-7.6334212662337695
83.5,-7.596185064935064
83.0,-7.410004058441562
82.50000000000006,-7.335531655844159
82.0,-7.186586850649352
81.5,-7.112114448051951
81.00000000000006,-6.963169642857142
80.5,-6.851461038961043
80.0,-6.702516233766236
79.50000000000006,-6.665280032467534
77.5,-6.143973214285715
77.00000000000006,-6.106737012987013
76.50000000000006,-5.920556006493507
76.0,-5.920556006493507
75.50000000000006,-5.771611201298702
75.00000000000006,-5.697138798701301
74.5,-5.548193993506496
74.00000000000006,-5.4737215909090935
73.50000000000006,-5.324776785714288
73.0,-5.3247767857142865
72.50000000000006,-5.250304383116884
70.50000000000006,-4.728997564935067
70.0,-4.691761363636367
69.50000000000006,-4.58005275974026
69.0,-4.54281655844156
68.5,-4.505580357142859
68.00000000000006,-4.393871753246753
67.5,-4.319399350649352
67.0,-4.170454545454545
66.50000000000006,-4.095982142857144
66.0,-4.0215097402597415
65.5,-3.984273538961039
65.00000000000006,-3.9470373376623393
63.0,-3.500202922077922
62.5,-3.5002029220779227
62.00000000000006,-3.388494318181819
61.5,-3.3512581168831184
61.0,-3.276785714285715
59.5,-3.1278409090909087
59.00000000000006,-3.0161323051948057
57.50000000000006,-2.8671875000000004
57.0,-2.829951298701299
56.5,-2.829951298701299
54.50000000000006,-2.494825487012988
54.0,-2.457589285714287
53.50000000000006,-2.345880681818182
52.5,-2.234172077922079
49.00000000000006,-1.9362824675324688
48.5,-1.8990462662337673
48.0,-1.861810064935066
47.0,-1.750101461038962
46.5,-1.7128652597402598
46.00000000000006,-1.6011566558441568
45.5,-1.6011566558441568
45.0,-1.5266842532467542
44.50000000000006,-1.5266842532467542
44.0,-1.4522118506493515
43.5,-1.4522118506493515
43.00000000000006,-1.377739448051949
42.5,-1.377739448051948
42.0,-1.3405032467532467
41.50000000000006,-1.266030844155844
39.5,-1.1170860389610398
37.5,-0.9309050324675324
37.00000000000006,-0.9309050324675332
36.5,-0.893668831168831
36.0,-0.8564326298701297
35.50000000000006,-0.8191964285714284
35.0,-0.8191964285714284
34.5,-0.7819602272727271
34.00000000000006,-0.7819602272727271
33.5,-0.7447240259740258
33.0,-0.7447240259740258
32.50000000000006,-0.707487824675324
32.0,-0.6330154220779223
29.5,-0.4840706168831175
29.0,-0.4095982142857148
28.500000000000057,-0.4095982142857148
28.0,-0.4095982142857148
27.5,-0.4095982142857153
27.000000000000057,-0.3351258116883122
26.5,-0.3351258116883122
26.0,-0.3351258116883127
25.500000000000057,-0.2606534090909096
25.0,-0.2606534090909096
24.5,-0.2606534090909091
24.000000000000057,-0.1861810064935074
23.5,-0.1861810064935065
23.0,-0.1861810064935065
22.500000000000057,-0.186181006493507
22.0,-0.186181006493507
20.543478260869563,-0.0949145962732962
18.586956521739125,-0.096079192546588
16.63043478260869,-0.0972437888198798
15.163043478260876,-0.0981172360248487
13.206521739130435,-0.0992818322981405
11.739130434782624,-0.1001552795031095
9.0,-0.1117086038961043
8.500000000000028,-0.1117086038961039
8.000000000000028,-0.1117086038961043
7.5,-0.1117086038961043
7.000000000000028,-0.1117086038961039
6.500000000000028,-0.1117086038961043
6.0,-0.1117086038961043
5.500000000000028,-0.074472402597403
5.000000000000028,-0.074472402597403
4.5,-0.074472402597403
4.000000000000028,-0.074472402597403
3.5000000000000284,-0.074472402597403
3.0,-0.074472402597403
2.5000000000000284,-0.074472402597403
2.0000000000000284,-0.074472402597403
1.5,-0.0372362012987017
1.0000000000000284,-0.074472402597403
0.5000000000000284,-0.074472402597403
-0.9999999999999716,-0.074472402597403
-1.5,-0.0744724025974035
-1.9999999999999716,-0.074472402597403
-2.4999999999999716,-0.1117086038961039
-3.0,-0.1117086038961048
-3.4999999999999716,-0.1117086038961043
-3.999999999999971,-0.1117086038961039
-4.5,-0.1117086038961039
-4.999999999999972,-0.1489448051948056
-5.499999999999972,-0.1489448051948056
-6.0,-0.1489448051948052
-6.499999999999972,-0.1489448051948056
-6.999999999999972,-0.186181006493507
-7.5,-0.1861810064935065
-7.999999999999972,-0.186181006493507
-8.499999999999972,-0.2234172077922083
-9.0,-0.2234172077922083
-9.499999999999972,-0.2234172077922083
-10.0,-0.2234172077922083
-10.5,-0.2234172077922083
-10.999999999999972,-0.2234172077922083
-11.5,-0.2234172077922083
-11.999999999999972,-0.2234172077922083
-12.499999999999972,-0.2234172077922083
-13.0,-0.2234172077922083
-13.499999999999972,-0.2234172077922083
-13.999999999999972,-0.2234172077922083
-14.5,-0.1489448051948061
-16.0,-0.1489448051948061
-16.49999999999997,-0.1489448051948056
-16.99999999999997,-0.1861810064935065
-17.5,-0.186181006493507
-17.99999999999997,-0.186181006493507
-18.49999999999997,-0.1861810064935065
-19.0,-0.2234172077922083
-19.49999999999997,-0.2234172077922083
-19.99999999999997,-0.2234172077922083
-21.49999999999997,-0.2234172077922083
-22.0,-0.2606534090909096
-22.49999999999997,-0.2606534090909096
-22.99999999999997,-0.2606534090909096
-23.5,-0.2978896103896109
-23.99999999999997,-0.2978896103896109
-24.49999999999997,-0.2978896103896109
-25.0,-0.2978896103896109
-25.49999999999997,-0.3351258116883127
-25.99999999999997,-0.3351258116883122
-29.0,-0.6330154220779227
-30.5,-0.7819602272727271
-31.0,-0.8191964285714284
-31.49999999999997,-0.8191964285714284
-32.0,-0.8564326298701297
-32.5,-0.9309050324675324
-32.99999999999997,-0.9309050324675324
-33.5,-0.9309050324675332
-33.99999999999997,-1.0053774350649358
-34.49999999999997,-1.0426136363636362
-35.99999999999997,-1.1915584415584417
-36.5,-1.2287946428571428
-36.99999999999997,-1.3032670454545463
-37.49999999999997,-1.3032670454545463
-38.0,-1.377739448051948
-38.49999999999997,-1.4149756493506485
-38.99999999999997,-1.4894480519480529
-40.49999999999997,-1.6383928571428572
-41.0,-1.638392857142859
-43.49999999999997,-1.8990462662337664
-44.0,-1.8990462662337673
-44.49999999999997,-1.97351866883117
-44.99999999999997,-2.0107548701298703
-45.5,-2.085227272727273
-45.99999999999997,-2.085227272727273
-47.0,-2.234172077922078
-47.49999999999997,-2.234172077922079
-47.99999999999997,-2.2714082792207804
-50.86956521739128,-2.6017080745341636
-51.8478260869565,-2.709433229813668
-52.5,-2.829951298701299
-53.0,-2.9044237012987018
-56.25,-3.2477678571428608
-57.22826086956522,-3.355493012422364
-58.20652173913044,-3.4632181677018665
-59.49999999999997,-3.6119115259740258
-60.49999999999997,-3.7236201298701306
-61.99999999999997,-3.984273538961039
-62.49999999999997,-4.058745941558442
-63.0,-4.095982142857144
-63.49999999999997,-4.207690746753247
-63.99999999999997,-4.244926948051949
-64.5,-4.356635551948052
-64.99999999999997,-4.393871753246753
-65.49999999999997,-4.505580357142858
-66.0,-4.505580357142858
-66.49999999999997,-4.580052759740262
-66.99999999999997,-4.6172889610389625
-69.49999999999997,-5.101359577922079
-70.0,-5.175831980519483
-70.5,-5.250304383116884
-70.99999999999997,-5.324776785714288
-71.5,-5.399249188311689
-72.0,-5.510957792207796
-72.49999999999997,-5.585430194805195
-72.99999999999997,-5.6971387987013
-73.5,-5.697138798701301
-75.0,-6.1439732142857135
-75.5,-6.181209415584419
-75.99999999999997,-6.292918019480522
-76.5,-6.330154220779219
-77.0,-6.404626623376627
-77.49999999999997,-6.553571428571427
-78.0,-6.628043831168835
-78.5,-6.77698863636364
-78.99999999999997,-6.814224837662339
-79.49999999999997,-6.888697240259743
-80.49999999999997,-7.298295454545455
-80.99999999999997,-7.335531655844159
-81.5,-7.44724025974026
-81.99999999999997,-7.484476461038964
-82.49999999999997,-7.5961850649350655
-83.0,-7.670657467532468
-83.5,-7.894074675324674
-83.99999999999997,-8.00578327922078
-84.5,-8.117491883116884
-86.0,-8.601562500000004
-86.5,-8.638798701298702
-86.99999999999997,-8.82497970779221
-87.5,-8.899452110389612
-88.0,-9.12286931818182
-89.51086956521738,-9.588994565217396
-90.49999999999996,-9.830357142857146
-91.0,-10.01653814935065
-91.49999999999996,-10.053774350649352
-91.99999999999996,-10.277191558441562
-92.5,-10.351663961038964
-94.99999999999996,-11.059151785714286
-95.5,-11.245332792207794
-96.0,-11.357041396103895
-96.49999999999996,-11.580458603896105
-97.0,-11.654931006493507
-97.5,-11.803875811688314
-97.99999999999996,-11.878348214285715
-100.0,-12.474127435064936
-100.5,-12.585836038961038
-100.99999999999996,-12.660308441558447
-101.49999999999996,-12.846489448051951
-102.0,-12.920961850649356
-102.49999999999996,-12.958198051948056
-104.49999999999996,-13.516741071428577
-105.0,-13.591213474025976
-105.5,-13.665685876623378
-105.99999999999996,-13.74015827922078
-106.5,-13.814630681818189
-107.0,-13.889103084415588
-107.49999999999996,-13.926339285714288
-108.0,-13.926339285714285
-108.5,-13.963575487012992
-109.5,-13.963575487012989
-110.0,-13.963575487012989
-110.49999999999996,-13.963575487012989
-111.0,-13.963575487012992
-111.5,-13.926339285714292
-111.99999999999996,-13.926339285714285
-112.49999999999996,-13.889103084415588
-113.0,-13.814630681818183
-113.5,-13.740158279220784
-113.99999999999996,-13.740158279220784
-114.5,-13.628449675324674
-115.0,-13.628449675324678
-116.5,-13.293323863636369
-116.99999999999996,-13.218851461038962
-117.5,-13.10714285714286
-118.0,-13.032670454545451
-119.5,-12.623072240259743
-121.0,-12.287946428571432
-121.5,-12.213474025974028
-122.0,-12.139001623376624
-122.5,-12.064529220779225
-123.0,-11.95282061688312
-123.5,-11.91558441558442
-125.0,-11.5059862012987
-125.5,-11.468750000000004
-126.0,-11.357041396103895
-126.5,-11.282568993506496
-127.0,-11.20809659090909
-127.5,-11.133624188311687
-128.0,-11.059151785714288
-128.5,-10.947443181818182
-129.0,-10.910206980519485
-129.5,-10.798498376623378
-130.0,-10.83573457792208
-132.0,-10.426136363636363
-133.0,-10.20271915584416
-133.5,-10.165482954545451
-134.0,-10.128246753246756
-134.5,-10.09101055194805
-135.0,-10.016538149350652
-135.5,-9.904829545454549
-136.0,-9.904829545454549
-136.5,-9.904829545454549
-138.5,-9.495231331168831
-139.0,-9.420758928571432
-139.5,-9.420758928571429
-140.0,-9.271814123376627
-140.5,-9.271814123376627
-141.0,-9.122869318181818
-141.5,-9.085633116883118
-142.0,-9.011160714285715
-142.5,-8.973924512987015
-144.5,-8.527090097402601
-145.0,-8.489853896103897
-145.5,-8.415381493506494
-146.0,-8.378145292207794
-146.5,-8.22920048701299
-147.0,-8.154728084415588
-147.5,-8.04301948051948
-148.0,-7.968547077922079
-148.5,-7.894074675324678
-149.0,-7.856838474025977
-150.0,-7.484476461038961
-150.5,-7.44724025974026
-151.0,-7.410004058441558
-151.5,-7.335531655844159
-152.0,-7.261059253246758
-152.5,-7.14935064935065
-153.0,-7.074878246753249
-153.5,-7.0004058441558445
-154.0,-6.925933441558444
-154.5,-6.851461038961041
-156.0,-6.479099025974026
-156.5,-6.441862824675329
-157.0,-6.330154220779223
-157.5,-6.292918019480519
-158.0,-6.181209415584419
-158.5,-6.1439732142857135
-159.0,-6.032264610389614
-159.5,-5.99502840909091
-160.0,-5.920556006493509
-160.5,-5.883319805194809
-162.5,-5.659902597402597
-163.0,-5.659902597402601
-163.5,-5.585430194805198
-164.0,-5.548193993506496
-164.5,-5.510957792207794
-165.0,-5.510957792207792
-165.5,-5.436485389610391
-166.0,-5.436485389610393
-166.5,-5.4364853896103895
-167.0,-5.399249188311691
-167.5,-5.362012987012987
-169.2391304347826,-5.350737577639752
-170.70652173913044,-5.2444681677018625
-171.68478260869563,-5.352193322981368
-173.15217391304347,-5.353066770186336
-174.6195652173913,-5.461083074534162
-176.5,-5.510957792207794
-177.5,-5.510957792207794
-178.0,-5.510957792207792
-178.5,-5.510957792207796
-178.53260869565216,-5.570555124223604
-180.0,-5.571428571428573
-180.4891304347826,-5.678862577639753
