phi,intensity_dB
51.00000000000003,-17.998982498982496
50.50000000000003,-17.886955636955637
50.00000000000003,-17.737586487586487
49.50000000000003,-17.737586487586487
49.00000000000003,-17.77492877492877
48.50000000000003,-17.81227106227106
48.00000000000003,-17.92429792429792
47.50000000000003,-18.036324786324784
47.00000000000003,-18.18569393569393
46.50000000000003,-18.297720797720793
46.00000000000003,-18.55911680911681
45.50000000000003,-18.78317053317053
44.61971830985917,-19.083255086071983
44.112676056338074,-19.416901408450705
43.50000000000003,-19.75407000407
43.00000000000003,-19.903439153439148
42.50000000000003,-20.31420431420431
42.00000000000003,-20.46357346357346
41.577464788732385,-20.862910798122066
41.07042253521129,-21.19655712050078
39.04225352112675,-21.420031298904536
38.02816901408451,-20.865101721439743
37.52112676056342,-20.420970266040687
37.01408450704227,-19.976838810641627
36.50704225352118,-19.310485133020343
36.00000000000003,-18.421909233176837
35.49295774647888,-17.755555555555556
34.98591549295779,-16.755868544600936
34.47887323943664,-15.978403755868545
33.97183098591549,-15.312050078247264
33.464788732394396,-14.867918622848196
32.95774647887325,-13.868231611893584
31.94366197183101,-12.64663536776213
31.436619718309913,-11.980281690140846
30.929577464788764,-10.869483568075118
30.422535211267615,-10.314241001564945
30.00000000000003,-9.97039072039072
29.50000000000003,-9.634310134310136
28.901408450704224,-9.092957746478874
28.394366197183132,-8.64882629107981
28.00000000000003,-8.43935693935694
27.50000000000003,-7.729853479853479
27.00000000000003,-7.617826617826618
26.50000000000003,-7.095034595034591
26.00000000000003,-6.8336385836385825
25.50000000000003,-6.348188848188848
25.00000000000003,-6.161477411477413
24.000000000000085,-5.526658526658525
23.50000000000003,-5.1158933658933625
23.00000000000003,-5.003866503866502
22.50000000000003,-4.667785917785918
21.802816901408477,-4.319561815336466
21.295774647887328,-3.986541471048515
21.00000000000003,-3.734228734228735
20.50000000000003,-3.547517297517296
20.00000000000003,-3.5101750101750087
19.500000000000085,-3.3608058608058604
19.00000000000003,-3.1367521367521354
18.50000000000003,-2.912698412698413
18.00000000000003,-2.763329263329261
17.50000000000003,-2.6513024013024005
16.50000000000003,-2.240537240537241
16.00000000000003,-2.091168091168091
15.500000000000028,-1.979141229141229
15.000000000000083,-1.7924297924297932
14.500000000000028,-1.6804029304029298
14.000000000000028,-1.568376068376068
13.500000000000028,-1.419006919006919
13.000000000000028,-1.3443223443223458
12.500000000000028,-1.1949531949531949
12.000000000000028,-1.1576109076109082
11.1549295774648,-0.992801251956184
10.140845070422555,-0.7712050078247286
9.126760563380316,-0.5496087636932732
8.112676056338017,-0.4391236306729293
7.500000000000028,-0.2987382987382974
7.000000000000028,-0.2613960113960116
6.500000000000028,-0.224053724053725
6.000000000000028,-0.1867114367114375
5.5,-0.1867114367114366
5.000000000000028,-0.1867114367114375
4.5,-0.1867114367114375
4.000000000000028,-0.1493691493691491
3.5,-0.1493691493691491
3.0,-0.14936914936915
2.5,-0.14936914936915
2.0,-0.1493691493691491
1.5000000000000284,-0.14936914936915
1.0,-0.1120268620268616
0.5000000000000284,-0.1120268620268607
0.0,-0.1867114367114375
-0.4999999999999716,-0.1493691493691491
-1.0,-0.14936914936915
-1.5,-0.1867114367114375
-2.0,-0.1867114367114366
-2.5,-0.224053724053725
-2.9999999999999716,-0.2240537240537232
-3.5,-0.2613960113960116
-3.999999999999971,-0.2613960113960125
-4.5,-0.3360805860805866
-4.999999999999972,-0.3734228734228733
-5.5,-0.4854497354497349
-6.0,-0.5227920227920233
-6.5,-0.6348188848188849
-7.0,-0.6721611721611715
-7.499999999999972,-0.7468457468457474
-8.0,-0.8215303215303225
-8.499999999999972,-0.8962148962148948
-9.0,-0.9708994708994716
-9.499999999999972,-1.0829263329263332
-10.0,-1.2322954822954806
-10.5,-1.269637769637769
-11.0,-1.419006919006919
-11.5,-1.4936914936914931
-11.999999999999972,-1.7177452177452182
-12.5,-1.7924297924297925
-12.999999999999972,-2.0164835164835155
-13.5,-2.053825803825803
-13.999999999999972,-2.203194953194953
-14.704225352112644,-2.4532081377151815
-15.5,-2.763329263329262
-16.0,-2.838013838013837
-17.239436619718305,-3.2325508607198774
-18.0,-3.547517297517296
-18.49999999999997,-3.696886446886446
-19.0,-3.846255596255596
-19.49999999999997,-4.144993894993893
-20.0,-4.5184167684167695
-20.5,-4.817155067155066
-20.99999999999997,-4.929181929181927
-21.5,-5.339947089947089
-21.99999999999997,-5.713369963369961
-22.5,-5.825396825396825
-22.99999999999997,-6.236161986161984
-23.5,-6.460215710215713
-23.99999999999997,-6.721611721611722
-24.5,-6.983007733007731
-25.0,-7.580484330484329
-25.5,-7.879222629222627
-26.0,-8.289987789987787
-26.49999999999997,-8.999491249491246
-27.0,-9.26088726088726
-27.49999999999997,-9.596967846967846
-28.0,-10.26912901912902
-28.49999999999997,-10.49318274318274
-29.408450704225345,-11.4622848200313
-29.915492957746466,-12.129264475743348
-30.5,-12.771062271062268
-31.5,-13.928673178673176
-31.99999999999997,-14.56349206349206
-32.5,-15.571733821733815
-32.99999999999997,-15.94515669515669
-33.46478873239434,-16.68701095461659
-33.97183098591549,-17.798435054773083
-34.5,-18.521774521774525
-34.98591549295773,-19.021283255086068
-35.49295774647888,-19.79937402190923
-36.0,-20.16483516483516
-36.49999999999997,-20.911680911680907
-37.0,-21.135734635734632
-37.01408450704224,-21.68920187793427
-37.52112676056339,-22.1339593114241
-38.5,-22.59208384208384
-39.0,-22.62942612942613
-39.5,-22.629426129426125
-39.99999999999997,-22.442714692714695
-40.5,-22.218660968660966
-40.99999999999997,-21.770553520553513
-41.5,-21.13573463573463
-41.99999999999997,-20.687627187627182
-42.5,-20.46357346357346
-43.0,-19.940781440781436
-43.5,-19.791412291412293
-44.0,-19.343304843304843
-44.49999999999997,-19.156593406593405
-45.0,-18.895197395197393
-45.49999999999997,-18.820512820512818
-46.0,-18.48443223443223
-46.49999999999997,-18.40974765974765
-47.0,-18.372405372405368
-47.5,-18.223036223036218
-48.0,-18.223036223036218
-48.5,-18.223036223036218
-48.99999999999997,-18.223036223036225
-49.5,-18.26037851037851
-49.99999999999997,-18.2977207977208
-50.5,-18.40974765974766
-50.99999999999997,-18.484432234432234
-51.5,-18.70848595848595
-52.0,-18.820512820512818
-52.5,-19.081908831908827
-53.0,-19.231277981277977
-53.49999999999997,-19.642043142043136
-54.0,-19.71672771672771
-54.49999999999997,-19.978123728123727
-55.0,-20.426231176231173
-55.49999999999997,-20.53825803825804
-56.0,-20.98636548636549
-56.5,-21.62118437118437
-57.0,-22.181318681318675
-57.5,-22.59208384208384
-57.99999999999997,-23.301587301587297
-58.5,-23.67501017501017
-58.99999999999997,-24.384513634513628
-59.5,-24.757936507936503
-60.33802816901408,-26.03693270735524
-60.8450704225352,-26.481690140845068
-61.5,-27.55860805860806
-62.0,-28.11874236874236
-62.87323943661974,-29.705164319248823
-63.49999999999997,-30.88207163207162
-64.0,-31.21815221815221
-64.49999999999997,-31.927655677655665
-65.0,-32.263736263736256
-65.5,-32.56247456247456
-66.0,-32.63715913715913
-66.5,-32.63715913715914
-67.0,-32.59981684981684
-67.5,-32.413105413105406
-67.99999999999997,-32.33842083842083
-68.5,-31.964997964997956
-68.99999999999997,-31.85297110297109
-69.5,-31.666259666259656
-70.0,-31.33017908017908
-70.5,-31.218152218152213
-71.0,-30.91941391941392
-71.5,-30.844729344729345
-72.0,-30.658017908017904
-72.49999999999997,-30.658017908017897
-73.0,-30.620675620675613
-73.49999999999997,-30.658017908017897
-74.0,-30.73270248270247
-74.5,-30.807387057387057
-75.0,-31.03144078144077
-75.5,-31.143467643467645
-76.0,-31.44220594220593
-76.49999999999997,-31.554232804232797
-77.0,-31.703601953601947
-77.5,-32.07702482702482
-78.0,-32.18905168905168
-78.5,-32.63715913715913
-79.0,-32.82387057387056
-79.5,-33.15995115995115
-80.0,-33.49603174603174
-80.5,-34.05616605616605
-80.99999999999997,-34.16819291819291
-81.5,-34.76566951566951
-82.0,-35.06440781440781
-82.5,-35.66188441188441
-83.0,-36.14733414733413
-83.5,-36.81949531949532
-84.0,-37.192918192918185
-84.5,-37.64102564102563
-84.67605633802816,-38.05195618153364
-85.0,-38.537240537240535
-85.5,-38.91066341066341
-85.69014084507043,-39.27480438184663
-86.0,-39.65750915750915
-86.5,-40.1056166056166
-87.2112676056338,-40.609076682316115
-87.71830985915494,-40.942723004694834
-88.22535211267606,-41.165258215962446
-89.2394366197183,-41.27699530516432
-89.74647887323943,-41.16619718309859
-90.25352112676056,-40.944287949921744
-91.0,-40.44169719169719
-91.5,-40.21764346764345
-92.0,-39.918905168905155
-92.5,-39.28408628408627
-93.0,-38.94800569800569
-93.5,-38.387871387871385
-94.0,-38.051790801790794
-94.5,-37.528998778998776
-94.99999999999996,-37.192918192918185
-95.5,-36.67012617012617
-96.0,-36.44607244607244
-96.5,-36.07264957264956
-97.0,-35.81125356125356
-97.5,-35.437830687830676
-98.0,-35.325803825803824
-98.5,-35.06440781440781
-99.0,-34.98972323972324
-99.49999999999996,-34.91503866503866
-100.0,-34.877696377696374
-100.5,-34.877696377696374
-101.0,-34.98972323972324
-101.5,-34.98972323972323
-102.0,-35.21377696377696
-102.5,-35.325803825803824
-103.5,-35.96062271062271
-103.94366197183098,-36.39718309859154
-104.5,-37.043549043549035
-105.0,-37.97710622710622
-105.5,-38.72395197395197
-106.0,-39.58282458282457
-106.5,-39.99358974358973
-107.0,-40.59106634106633
-107.49295774647888,-40.843818466353675
-108.50704225352112,-41.17777777777778
-109.52112676056336,-40.95618153364632
-110.02816901408453,-40.73427230046947
-110.53521126760565,-39.95680751173708
-111.04225352112675,-38.957120500782466
-111.5492957746479,-37.624100156494514
-112.0,-36.81949531949532
-112.5,-35.69922669922669
-113.0,-35.325803825803824
-113.5,-34.317562067562065
-114.0,-33.94413919413919
-114.5,-33.12260887260887
-115.0,-32.674501424501415
-115.5,-32.375763125763115
-116.0,-31.81562881562881
-116.5,-31.554232804232804
-117.0,-31.106125356125347
-118.0,-30.58333333333333
-118.5,-30.47130647130647
-119.0,-30.396621896621888
-119.5,-30.359279609279596
-120.0,-30.28459503459502
-120.5,-30.284595034595014
-121.0,-30.359279609279596
-121.5,-30.43396418396417
-122.0,-30.620675620675613
-122.5,-30.658017908017897
-123.0,-30.844729344729338
-123.5,-31.404863654863647
-124.22535211267606,-32.07636932707355
-124.73239436619718,-32.85446009389671
-125.23943661971832,-33.63255086071987
-125.74647887323944,-34.52175273865414
-126.25352112676056,-35.96651017214397
-126.7605633802817,-37.07793427230047
-127.26760563380282,-37.41158059467918
-128.28169014084506,-37.52331768388106
-129.29577464788736,-37.3017214397496
-129.80281690140845,-36.968701095461654
-130.3098591549296,-36.302347417840366
-130.8169014084507,-34.96932707355242
-131.32394366197184,-33.85852895148669
-131.83098591549293,-33.0810641627543
-132.33802816901408,-31.414710485133018
-133.0,-30.20991045991044
-133.5,-29.57509157509156
-134.0,-28.45482295482295
-134.5,-28.044057794057785
-135.0,-26.99847374847375
-135.5,-26.5503663003663
-136.0,-25.91554741554741
-136.5,-25.46743996743996
-137.0,-24.7579365079365
-137.5,-24.309829059829053
-138.0,-24.12311762311761
-138.5,-23.600325600325597
-139.0,-23.41361416361416
-139.5,-23.002849002849004
-140.0,-22.7041107041107
-140.5,-22.36803011803012
-141.0,-22.18131868131868
-141.5,-21.88258038258038
-142.0,-21.770553520553516
-142.4788732394366,-21.53208137715179
-142.98591549295776,-21.310172143974956
-143.49295774647888,-21.08826291079812
-144.0,-20.977464788732387
-144.50704225352112,-20.866666666666664
-145.5211267605634,-20.756181533646316
-146.0,-20.687627187627182
-146.5,-20.687627187627182
-147.0,-20.612942612942607
-147.5,-20.612942612942607
-148.0,-20.650284900284895
-148.5,-20.687627187627182
-149.0,-20.76231176231176
-149.5,-20.799654049654052
-150.0,-20.87433862433862
-150.5,-20.98636548636549
-151.0,-21.135734635734632
-151.5,-21.247761497761495
-152.0,-21.509157509157504
-152.5,-21.58384208384208
-153.0,-21.73321123321123
-153.5,-22.031949531949525
-154.0,-22.181318681318675
-154.5,-22.480056980056975
-155.0,-22.77879527879528
-155.5,-23.077533577533575
-156.0,-23.264245014245017
-156.16901408450707,-23.540532081377147
-156.5,-23.749694749694747
-157.1830985915493,-24.20782472613458
-157.5,-24.459198209198203
-158.0,-24.7579365079365
-158.7042253521127,-25.208763693270733
-159.2112676056338,-25.65352112676056
-160.0,-26.288970288970283
-160.2253521126761,-26.987480438184654
-160.5,-27.521265771265767
-161.0,-27.894688644688635
-161.5,-28.342796092796085
-161.74647887323945,-28.988419405320805
-162.0,-29.42572242572242
-162.5,-29.649776149776137
-162.76056338028172,-30.322378716744907
-163.0,-30.844729344729338
-163.5,-31.14346764346763
-163.77464788732397,-31.767449139280117
-164.5,-32.263736263736256
-165.0,-32.78652828652828
-165.5,-33.04792429792429
-166.0,-33.0479242979243
-166.5,-32.97323972323972
-167.0,-32.637159137159145
-167.5,-32.375763125763115
-168.33802816901408,-31.548043818466347
-169.0,-30.88207163207162
-169.5,-30.13522588522588
-170.0,-29.873829873829862
-170.5,-29.05229955229955
-171.0,-28.3054538054538
-171.5,-27.633292633292633
-172.0,-27.29721204721204
-172.5,-26.587708587708583
-173.0,-26.400997150997146
-173.5,-25.803520553520546
-174.0,-25.43009768009767
-174.5,-25.019332519332515
-175.0,-24.757936507936503
-175.5,-24.38451363451363
-176.0,-24.197802197802197
-176.5,-24.01109076109076
-177.0,-23.712352462352463
-177.5,-23.637667887667885
-178.0,-23.413614163614163
-178.5,-23.301587301587293
-179.0,-23.040191290191284
-179.5,-23.002849002848997
-180.0,-23.040191290191284
