phi,intensity_dB
110.80779944289694,-47.495071780587104
110.3064066852368,-49.225519605742456
109.80501392757664,-50.37904435397471
109.30362116991644,-51.763338332976225
108.80222841225633,-53.032247696593096
108.30083565459611,-53.608849367902295
107.79944289693596,-53.95468180844225
107.29805013927576,-53.60820655667453
106.79665738161565,-50.49250053567602
106.29526462395545,-48.29987143775444
106.00000000000004,-47.21714000285429
105.79387186629528,-46.79955003214056
105.29247910863508,-46.33769016498821
104.50000000000004,-45.567289853004134
104.00000000000004,-45.095904095904096
103.50000000000004,-44.506671899529046
103.00000000000004,-44.19241472812901
102.50000000000004,-43.68174682460396
102.00000000000004,-43.52461823890395
101.50000000000004,-43.32820750677894
101.00000000000004,-43.288925360353936
100.50000000000004,-43.36748965320393
100.00000000000004,-43.52461823890394
99.50000000000009,-43.79959326387898
99.00000000000004,-44.34954331382903
98.50000000000009,-44.82092907092907
98.27298050139277,-45.410113563316905
97.77158774373262,-46.10209985001072
97.27019498607244,-47.024855367473755
96.76880222841228,-47.94761088493679
96.26740947075209,-49.21652024855368
95.76601671309194,-50.7161988429398
95.50000000000004,-51.616740402454674
95.26462395543174,-52.56203128347975
95.00000000000004,-53.65941201655487
94.7632311977716,-54.75401757017356
94.50000000000004,-55.54495504495503
94.2618384401114,-57.407542318405824
93.76044568245126,-57.98414398971502
93.25905292479112,-58.32997643025499
92.75766016713092,-57.75273194771802
92.25626740947078,-56.13702592671952
91.75487465181058,-53.713627598028715
91.00000000000004,-52.91305123447981
90.75208913649024,-51.98221555603171
90.2506963788301,-51.63574030426398
89.7493036211699,-51.289265052496255
89.24791086350976,-51.51971287765159
88.74651810584962,-51.98092993357618
88.24512534818942,-52.78830083565459
88.00000000000003,-53.148744113029835
87.74373259052928,-54.40336404542533
87.24233983286913,-55.55688879365759
86.74094707520894,-57.17195200342833
86.2395543175488,-57.748553674737515
85.7381615598886,-58.90207842296979
85.50000000000003,-58.17685885543029
85.2367688022284,-55.0940647096636
84.73537604456826,-52.67066638097279
84.23398328690806,-50.478037283051215
84.00000000000003,-48.00278293135435
83.23119777158777,-44.82354831797728
82.22841225626743,-42.74598242982645
81.50000000000003,-41.7569216497788
80.50000000000003,-40.30348223205366
80.00000000000003,-39.282146425003575
79.50000000000003,-38.967889253603545
79.00000000000003,-38.33937491080349
78.50000000000003,-38.10368203225347
78.00000000000003,-37.94655344655345
77.50000000000003,-37.78942486085344
77.00000000000003,-37.78942486085344
76.50000000000003,-37.985835592978454
76.00000000000003,-38.26081061795348
75.50000000000003,-38.92860710717853
74.70752089136491,-39.85654596100278
74.20612813370477,-41.24083994000429
73.50000000000009,-45.17446838875411
73.50000000000009,-42.66041101755387
73.00000000000003,-45.88154702440417
72.70194986072423,-48.97064495393187
72.20055710306409,-50.70109277908721
71.69916434540389,-51.85461752731947
71.19777158774374,-50.35429612170559
70.6963788300836,-48.853974716091706
70.1949860724234,-44.9305763874009
69.69359331476326,-40.54563959717163
69.19220055710306,-37.31454896078851
68.69080779944292,-35.468073709020786
68.18941504178272,-34.19852153417614
67.68802228412258,-32.12127705163917
67.00000000000003,-30.836484943627795
66.68523676880224,-30.389865009642165
66.00000000000003,-29.422327672327675
65.50000000000003,-28.87237762237762
65.00000000000003,-28.047452547452544
64.50000000000003,-27.73319537605251
64.00000000000003,-27.497502497502495
63.50000000000003,-26.98683459397745
63.00000000000003,-26.71185956900242
62.50000000000003,-26.279755958327385
62.00000000000003,-26.24047381190238
61.50000000000003,-26.122627372627367
61.00000000000003,-26.044063079777363
60.50000000000003,-26.201191665477378
60.000000000000085,-26.20119166547738
59.50000000000003,-26.47616669045241
59.000000000000085,-26.594013129727426
58.50000000000003,-26.947552447552457
58.00000000000003,-27.22252747252748
57.50000000000003,-27.65463108320251
57.00000000000003,-28.12601684030256
56.50000000000003,-28.440274011702584
56.00000000000003,-29.461609818752677
55.65459610027855,-30.267409470752092
55.15320334261841,-30.959395757445897
54.65181058495821,-31.420612813370475
54.15041782729807,-32.11259910006428
53.64902506963793,-32.34304692521963
53.14763231197773,-32.22734090422113
52.64623955431759,-31.419327190914935
52.14484679665739,-30.495928862224133
51.64345403899719,-29.22637668737948
51.00000000000003,-28.28314542600256
50.50000000000003,-26.633295276152417
50.13927576601671,-25.3023355474609
49.63788300835657,-24.26355260338547
49.13649025069637,-23.10938504392544
48.63509749303623,-22.185986715234627
48.00000000000003,-21.448051948051948
47.63231197771589,-20.916113134776086
47.00000000000003,-20.30886970172684
46.500000000000085,-19.719637505351788
46.00000000000003,-19.248251748251747
45.50000000000003,-18.54117311260168
45.00000000000003,-18.266198087626655
44.50000000000003,-17.834094476951616
44.00000000000003,-17.676965891251605
43.50000000000003,-17.323426573426573
43.00000000000003,-17.166297987726562
42.50000000000003,-17.04845154845155
42.00000000000003,-16.891322962751534
41.50000000000003,-16.852040816326532
41.00000000000003,-16.77347652347652
40.50000000000003,-16.73419437705152
40.00000000000003,-16.812758669901527
39.50000000000003,-16.773476523476525
39.00000000000003,-16.930605109176536
38.50000000000003,-17.009169402026544
38.00000000000003,-17.166297987726562
37.50000000000003,-17.362708719851575
37.00000000000003,-17.716248037676607
36.50000000000003,-17.912658769801627
36.00000000000003,-18.14835164835165
35.50000000000003,-18.50189096617668
35.00000000000003,-18.7375838447267
34.59610027855152,-19.06160274266124
34.094707520891376,-19.522819798585815
33.59331476323118,-19.868652239125783
33.091922005571035,-20.32986929505036
32.50000000000003,-20.662409019551873
32.00000000000003,-20.78025545882689
31.50000000000003,-20.85881975167689
31.00000000000003,-20.819537605251888
30.083565459610018,-20.327940861367047
29.582172701949872,-19.404542532676235
29.00000000000003,-18.6983016983017
28.50000000000003,-18.30548023405167
28.00000000000003,-17.205580134151568
27.57660167130919,-16.518641525605315
27.00000000000003,-15.55572998430142
26.57381615598885,-14.787229483608318
26.00000000000003,-14.063008420151276
25.50000000000003,-13.43449407735122
25.00000000000003,-12.688133295276153
24.50000000000003,-12.0989010989011
24.00000000000003,-11.195411731126018
23.50000000000003,-10.684743827600975
23.00000000000003,-9.977665191950909
22.56267409470749,-9.47696593100493
22.061281337047348,-8.899721448467972
21.55988857938721,-8.437861581315627
21.058495821727007,-8.091386329547891
20.500000000000085,-7.542172113600684
20.00000000000003,-7.188632795775651
19.50000000000003,-6.756529185100612
19.00000000000003,-6.4422720137005856
18.50000000000003,-5.970886256600541
18.00000000000003,-5.6959112316255185
17.548746518105844,-5.319905721019931
17.047353760445645,-4.973430469252199
16.545961002785532,-4.626955217484469
16.0,-4.203189667475383
15.041782729804993,-3.702914077565892
14.500000000000028,-3.3782645925503063
13.500000000000028,-3.0640074211502784
13.0,-2.514057371200227
12.5,-2.396210931925217
12.0,-2.2783644926502076
11.5,-2.1605180533751973
11.0,-1.728414442700157
10.5,-1.6891322962751545
10.000000000000028,-1.296310832025117
9.5,-1.1784643927501062
9.000000000000028,-0.903489367775081
8.5,-0.9034893677750828
8.000000000000028,-0.7070786356500651
7.5,-0.7070786356500642
7.000000000000028,-0.5106679035250474
6.5,-0.3928214642500354
6.000000000000028,-0.3535393178250308
5.5,-0.2749750249750251
5.000000000000028,-0.2356928785500214
4.5,-0.1964107321250177
4.000000000000028,-0.1964107321250177
3.5,-0.1178464392750102
3.0000000000000284,-0.1178464392750102
2.5,-0.0785642928500074
2.0000000000000284,-0.0785642928500074
1.5,-0.0785642928500074
1.0000000000000284,-0.0785642928500074
0.5,-0.0785642928500074
0.0,-0.0785642928500074
-0.5,-0.0785642928500074
-1.0,-0.0785642928500074
-1.5,-0.1178464392750102
-2.0,-0.1178464392750102
-2.5,-0.1178464392750102
-3.0,-0.1178464392750102
-3.4999999999999716,-0.1571285857000139
-4.0,-0.1964107321250177
-4.499999999999972,-0.1964107321250177
-5.499999999999972,-0.2749750249750251
-6.518105849582184,-0.458324405399618
-7.0,-0.5499500499500511
-7.499999999999972,-0.6285143428000568
-8.0,-0.7070786356500642
-8.499999999999972,-0.8642072213500782
-9.0,-0.9820536606250904
-9.499999999999972,-1.1391822463251025
-10.0,-1.2570286856001145
-10.499999999999972,-1.4141572713001302
-11.0,-1.4141572713001294
-11.499999999999972,-1.806978735550164
-12.0,-1.924825174825174
-12.5,-2.081953760525189
-13.0,-2.3176466390752104
-13.5,-2.43549307835022
-14.0,-2.789032396175254
-14.5,-2.828314542600257
-15.0,-3.2211360068502923
-15.5,-3.142571714000285
-15.999999999999972,-3.535393178250321
-16.5,-3.8103682032253454
-16.99999999999997,-4.2424718139003845
-17.5,-4.399600399600399
-17.99999999999997,-4.713857571000427
-18.5,-4.910268303125448
-18.99999999999997,-5.224525474525474
-19.5,-5.4995004995005
-20.055710306406667,-5.988107992286268
-20.557103064066865,-6.449325048210844
-21.058495821727007,-6.7951574887508075
-21.55988857938721,-7.140989929290769
-22.061281337047348,-7.486822369830729
-22.99999999999997,-7.856429285000712
-23.5,-8.445661481375765
-23.99999999999997,-9.034893677750825
-24.5,-9.545561581275866
-24.99999999999997,-9.977665191950909
-25.5,-10.645461681175966
-26.07242339832871,-11.522712663381188
-26.57381615598885,-12.214698950074997
-27.57660167130919,-13.021748446539531
-28.07799442896936,-14.521427040925648
-28.5,-15.673576423576424
-29.0,-16.066397887826458
-29.5821727019499,-17.289693593314766
-30.083565459610043,-18.44321834154703
-30.49999999999997,-19.87676609105181
-30.584958217270213,-20.289050782086996
-31.086350974930355,-20.75026783801157
-31.587743732590553,-21.09610027855153
-32.49999999999997,-21.29092336235194
-33.0,-21.29092336235194
-33.49999999999997,-21.290923362351936
-34.0,-21.094512630226916
-34.49999999999997,-20.898101898101903
-35.0,-20.70169116597688
-35.49999999999997,-20.308869701726845
-36.0,-20.15174111602683
-36.49999999999997,-19.287533894676752
-37.0,-18.97327672327673
-37.49999999999997,-18.26619808762666
-38.0,-17.912658769801627
-38.5,-17.362708719851575
-39.0,-17.244862280576566
-39.5,-16.812758669901527
-40.0,-16.73419437705152
-40.5,-16.537783644926503
-41.0,-16.459219352076495
-41.5,-16.45921935207649
-42.0,-16.45921935207649
-42.5,-16.459219352076495
-42.99999999999997,-16.616347937776506
-43.5,-16.694912230626514
-43.99999999999997,-16.812758669901527
-44.5,-16.969887255601538
-44.99999999999997,-17.244862280576562
-45.5,-17.441273012701583
-45.99999999999997,-17.873376623376622
-46.5,-18.06978735550164
-46.99999999999997,-18.46260881975168
-47.5,-18.933994576851724
-47.99999999999997,-19.40538033395176
-48.5,-19.71963750535179
-48.99999999999997,-20.505280433851865
-50.13927576601674,-21.891900578530105
-51.0,-22.86220921935207
-51.5,-24.11923790495219
-52.0,-25.454830883402312
-52.64623955431756,-28.005678165845296
-53.14763231197773,-29.620741375616028
-53.64902506963787,-31.466573816155993
-54.15041782729807,-32.966252410542104
-55.15320334261841,-33.19637883008356
-55.65459610027855,-32.96528819370045
-56.15598885793872,-31.695736018855797
-56.65738161559892,-30.541568459395755
-57.158774373259064,-29.733554746089567
-57.49999999999997,-29.42232767232767
-58.0,-28.400991865277575
-58.49999999999997,-27.968888254602533
-59.0,-27.183245326102465
-59.49999999999997,-26.829706008277434
-60.0,-26.31903810475239
-60.49999999999997,-26.08334522620237
-61.0,-25.847652347652353
-61.49999999999997,-25.533395176252327
-62.0,-25.41554873697731
-62.49999999999997,-25.41554873697731
-63.0,-25.41554873697731
-63.49999999999997,-25.533395176252323
-64.0,-25.69052376195234
-64.5,-25.965498786927363
-65.0,-26.16190951905238
-65.5,-26.59401312972742
-66.0,-26.82970600827744
-66.5,-27.576066790352503
-67.0,-28.04745254745255
-67.5,-28.87237762237762
-68.0,-29.658020550877698
-68.69080779944292,-30.995393186200985
-69.19220055710309,-32.495071780587104
-69.69359331476326,-33.533211913434755
-70.1949860724234,-36.18673666166703
-70.69637883008357,-39.071030640668525
-71.19777158774374,-41.14763231197771
-71.69916434540391,-46.2242339832869
-71.69916434540391,-43.570387829440755
-72.20055710306409,-51.070066423826866
-73.20334261838443,-55.91557745875294
-73.7047353760446,-49.91525605313905
-74.0,-46.74575424575425
-74.5,-44.97805765662909
-74.70752089136494,-41.83769016498821
-75.20891364902508,-39.99121491322048
-76.0,-38.81076066790353
-76.5,-38.339374910803485
-77.0,-37.75014271442843
-77.5,-37.121628371628375
-78.0,-36.80737120022834
-78.5,-36.414549735978305
-79.0,-36.29670329670329
-79.5,-36.02172827172827
-80.0,-36.10029256457828
-80.5,-36.2574211502783
-81.0,-36.3752675895533
-81.72701949860726,-36.756267409470745
-81.99999999999997,-37.16091051805337
-82.49999999999997,-37.90727130012844
-83.0,-38.4965034965035
-83.73259052924794,-39.293443325476744
-84.0,-39.94994291422862
-84.73537604456826,-40.792800514248974
-85.23676880222843,-41.83094064709663
-85.7381615598886,-43.79215770302121
-86.23955431754877,-45.637990143561176
-86.74094707520894,-47.82997643025498
-87.0,-48.78842585985443
-87.2423398328691,-49.79119348617955
-87.74373259052928,-51.63702592671952
-88.24512534818945,-54.521319905721015
-88.74651810584962,-55.7902292693379
-89.0,-57.273369487655195
-89.24791086350979,-57.982215556031704
-89.74930362116993,-59.3665095350332
-90.2506963788301,-60.750803514034715
-90.75208913649028,-62.019712877651585
-91.25348189415044,-62.71169916434539
-91.7548746518106,-62.134454681808435
-92.25626740947078,-60.749517891579174
-92.75766016713092,-59.24919648596528
-93.25905292479108,-56.59502892650525
-93.5,-54.83787640930498
-94.5,-53.65941201655487
-94.7632311977716,-50.94021855581744
-95.26462395543176,-49.67066638097278
-95.49999999999996,-48.120629370629366
-96.26740947075211,-46.09310049282194
-97.0,-45.135186242329105
-97.27019498607244,-44.246303835440315
-97.77158774373262,-42.97675166059567
-98.5,-42.385435992578856
-99.0,-41.639075210503776
-99.5,-41.20697159982875
-100.0,-40.46061081775367
-100.5,-40.26420008562866
-101.0,-39.753532182103605
-101.5,-39.635685742828606
-102.0,-39.282146425003575
-102.5,-39.16429998572856
-103.0,-39.16429998572856
-103.5,-39.12501783930356
-104.0,-39.36071071785358
-104.5,-39.59640359640359
-105.0,-40.224917939203664
-105.79387186629528,-40.66391686308121
-106.0,-41.089125160553735
-106.29526462395546,-41.70205699592886
-107.0,-42.385435992578856
-107.2980501392758,-43.201414184701086
-107.79944289693596,-44.47032354831797
-108.30083565459614,-46.54692521962717
-108.80222841225628,-50.00814227555174
-108.80222841225628,-47.70044996785943
-109.30362116991644,-53.93089779301478
-109.80501392757662,-56.00749946432397
-110.3064066852368,-58.54563959717163
-110.80779944289696,-62.814548960788514
-111.30919220055712,-51.50653524748232
-111.81058495821728,-49.54467538032998
-112.0,-47.84565434565434
-112.31197771587746,-46.659738590100694
-112.81337047353762,-45.39018641525605
-113.3147632311978,-43.08217270194986
-113.81615598885796,-41.8126205271052
-114.31754874651814,-40.658452967645175
-114.81894150417833,-39.38890079280051
-115.5,-38.5750677893535
-116.0,-37.47516768945341
-116.5,-37.12162837162837
-116.82451253481896,-36.38761517034497
-117.0,-35.98244612530326
-117.5,-35.511060368203225
-118.0,-34.72541743970314
-118.5,-34.214749536178104
-118.83008356545965,-33.8478680094279
-119.0,-33.46838875410304
-119.5,-33.27197802197803
-120.0,-32.997002997003
-120.5,-32.52561723990295
-121.0,-32.05423148280292
-121.5,-31.857820750677902
-122.0,-31.582845725702867
-122.5,-31.347152847152856
-122.84122562674098,-31.07606599528605
-123.34261838440116,-30.844975358902936
-124.5,-30.60079206507779
-125.0,-30.522227772227772
-125.5,-30.52222777222778
-126.0,-30.522227772227772
-126.5,-30.522227772227772
-127.0,-30.60079206507779
-127.5,-30.640074211502785
-128.0,-30.993613529327817
-128.5,-31.032895675752812
-129.0,-31.26858855430284
-129.5,-31.386434993577843
-130.0,-31.779256457827884
-130.5,-32.0149493363779
-130.86350974930366,-32.570923505463895
-131.5,-33.23269587555302
-131.866295264624,-33.60874223269766
-132.5,-34.48972456115313
-133.0,-35.39321392892821
-133.5,-35.98244612530326
-133.87186629526465,-36.60745661024213
-134.37325905292482,-37.18405828155131
-135.0,-37.35732125017839
-135.5,-37.35732125017839
-136.0,-37.043064078778364
-136.5,-36.49311402882831
-137.0,-35.90388183245326
-137.5,-34.803981732553154
-138.0,-34.41116026830312
-138.38440111420616,-33.83533319048639
-138.88579387186633,-32.45039640025713
-139.5,-31.34715284715284
-140.0,-30.640074211502785
-140.3899721448468,-29.6802014141847
-141.0,-29.22591694020265
-141.5,-28.754531183102618
-142.0,-27.890323961752536
-142.5,-27.37965605822748
-143.0,-26.594013129727415
-143.5,-26.279755958327385
-144.0,-25.729805908377337
-144.5,-25.415548736977307
-145.0,-24.826316540602253
-145.5,-24.55134151562723
-146.0,-24.119237904952183
-146.5,-23.883545026402167
-147.0,-23.530005708577136
-147.5,-23.37287712287712
-148.0,-23.176466390752104
-148.5,-22.90149136577708
-149.0,-22.783644926502067
-149.5,-22.58723419437705
-150.0,-22.469387755102044
-150.5,-22.272977022977024
-151.0,-22.19441273012702
-151.5,-22.11584843727701
-152.0,-22.076566290852007
-152.5,-22.037284144427
-153.0,-22.037284144427
-153.5,-22.11584843727701
-154.0,-22.11584843727701
-154.5,-22.19441273012702
-155.0,-22.037284144427
-155.5,-22.076566290852007
-156.0,-22.390823462252037
-156.5,-22.43010560867704
-157.0,-22.587234194377057
-157.5,-22.78364492650207
-158.0,-23.17646639075211
-158.5,-23.569287855002138
-159.0,-23.883545026402167
-159.5,-24.00139146567718
-160.0,-24.472777222777214
-160.5,-24.55134151562723
-161.0,-24.629905808477236
-161.5,-24.82631654060225
-162.0,-25.02272727272727
-162.5,-25.57267732267732
-163.0,-25.76908805480234
-163.5,-26.27975595832738
-164.0,-26.4761666904524
-164.5,-26.86898815470244
-165.0,-27.14396317967746
-165.5,-27.418938204652484
-166.0,-27.5760667903525
-166.5,-27.851041815327537
-167.0,-28.126016840302547
-167.5,-28.24386327957756
-168.0,-28.165298986727564
-168.5,-28.243863279577567
-169.0,-28.24386327957756
-169.5,-28.400991865277582
-170.0,-28.440274011702577
-170.5,-28.440274011702577
-171.0,-28.28314542600256
-171.5,-28.20458113315256
-172.0,-28.047452547452544
-172.5,-27.92960610817753
-173.0,-27.693913229627512
-173.5,-27.576066790352492
-174.0,-27.37965605822748
-174.5,-27.261809618952473
-175.0,-27.026116740402458
-175.5,-26.908270301127445
-176.0,-26.829706008277434
-176.5,-26.633295276152417
-177.0,-26.515448836877408
-177.5,-26.35832025117739
-178.0,-26.279755958327385
-178.5,-26.201191665477378
-179.0,-26.122627372627367
-179.5,-26.044063079777363
-180.0,-26.004780933352365
