phi,intensity_dB
75.00000000000003,-17.102767602767596
74.50000000000009,-17.17745217745217
74.00000000000003,-17.21479446479446
73.50000000000003,-17.32682132682132
73.00000000000003,-17.36416361416361
72.00000000000003,-17.81227106227106
71.50000000000003,-17.96164021164021
71.00000000000003,-18.07366707366707
69.97183098591549,-18.51205007824726
69.4647887323944,-18.95680751173709
68.95774647887325,-19.290453834115805
68.4507042253521,-19.624100156494524
67.943661971831,-19.84663536776213
67.43661971830991,-20.291392801251956
66.92957746478876,-20.736150234741785
65.91549295774652,-21.070109546165884
64.90140845070422,-21.18184663536776
64.39436619718313,-20.84882629107981
63.88732394366198,-20.40469483568075
63.38028169014083,-19.96056338028169
62.87323943661974,-19.40532081377152
62.36619718309865,-18.850078247261347
62.00000000000003,-18.63380138380138
61.50000000000003,-18.372405372405375
61.000000000000085,-17.700244200244196
60.50000000000003,-17.588217338217333
60.00000000000003,-16.95339845339845
59.50000000000003,-16.804029304029296
59.00000000000003,-16.505291005291
58.81690140845072,-16.074491392801253
58.30985915492957,-15.741471048513304
58.00000000000003,-15.571733821733815
57.295774647887384,-15.186541471048514
56.78873239436618,-14.853521126760562
56.281690140845086,-14.520500782472617
55.774647887323994,-14.298591549295775
55.267605633802845,-14.076682316118935
54.760563380281695,-13.854773082942096
54.2535211267606,-13.632863849765258
53.50000000000003,-13.480565730565726
53.00000000000003,-13.443223443223438
52.50000000000003,-13.331196581196576
52.00000000000003,-13.256512006512
51.50000000000003,-13.219169719169717
51.00000000000003,-13.144485144485143
50.50000000000003,-13.181827431827427
50.00000000000003,-13.219169719169711
49.50000000000003,-13.256512006512
49.00000000000003,-13.331196581196576
48.50000000000003,-13.405881155881154
47.66197183098595,-13.748043818466352
47.1549295774648,-14.081690140845067
46.64788732394365,-14.415336463223785
46.14084507042256,-14.748982785602504
45.63380281690141,-15.082629107981225
45.12676056338032,-15.416275430359937
44.61971830985917,-15.749921752738654
44.112676056338074,-16.30579029733959
43.605633802816925,-16.63943661971831
43.00000000000003,-17.065425315425312
42.50000000000003,-17.886955636955634
41.577464788732385,-18.52957746478873
41.07042253521129,-19.196557120500778
40.563380281690144,-19.64131455399061
40.05633802816905,-20.086071987480437
39.5492957746479,-20.75305164319249
39.04225352112675,-21.086697965571204
38.02816901408451,-21.420657276995303
37.52112676056342,-20.64319248826291
37.01408450704227,-19.865727699530517
36.50704225352118,-18.977151799687007
36.00000000000003,-18.310798122065727
35.49295774647888,-17.644444444444442
34.98591549295779,-16.533646322378715
34.47887323943664,-15.978403755868545
33.97183098591549,-15.312050078247264
33.50000000000003,-14.60083435083435
33.00000000000003,-14.003357753357747
32.50000000000003,-13.480565730565726
32.00000000000003,-12.50966625966625
31.50000000000003,-12.098901098901097
30.929577464788764,-11.09170579029734
30.50000000000003,-10.567867317867314
29.915492957746523,-10.092331768388108
29.00000000000003,-9.447598697598696
28.50000000000003,-8.70075295075295
28.00000000000003,-8.364672364672366
27.50000000000003,-7.729853479853479
27.00000000000003,-7.617826617826618
26.50000000000003,-7.057692307692304
26.00000000000003,-6.8336385836385825
25.50000000000003,-6.385531135531136
25.00000000000003,-6.161477411477413
24.50000000000003,-5.75071225071225
24.000000000000085,-5.45197395197395
23.50000000000003,-5.1158933658933625
22.50000000000003,-4.593101343101343
22.00000000000003,-4.443732193732193
21.50000000000003,-4.219678469678468
21.00000000000003,-3.9956247456247462
20.50000000000003,-3.883597883597882
18.760563380281695,-3.0992175273865437
18.00000000000003,-2.763329263329261
17.50000000000003,-2.688644688644689
16.50000000000003,-2.277879527879527
16.00000000000003,-2.091168091168091
15.000000000000083,-1.7924297924297932
14.500000000000028,-1.6804029304029298
14.000000000000028,-1.568376068376068
13.500000000000028,-1.419006919006919
13.000000000000028,-1.3443223443223458
12.500000000000028,-1.1949531949531949
12.000000000000028,-1.1202686202686207
11.500000000000028,-1.0455840455840455
11.000000000000028,-0.9708994708994708
10.500000000000028,-0.8215303215303225
10.000000000000028,-0.7841880341880341
9.500000000000028,-0.6348188848188858
9.000000000000028,-0.5974765974765983
8.500000000000028,-0.5227920227920233
8.000000000000028,-0.4481074481074492
7.500000000000028,-0.3360805860805858
7.000000000000028,-0.2987382987382982
6.500000000000028,-0.2987382987382982
6.000000000000028,-0.1867114367114375
5.5,-0.1867114367114366
5.000000000000028,-0.1867114367114375
4.5,-0.14936914936915
4.000000000000028,-0.1493691493691491
3.5,-0.1493691493691491
3.0,-0.14936914936915
2.5,-0.14936914936915
2.0,-0.1493691493691491
1.5000000000000284,-0.14936914936915
1.0,-0.1867114367114375
0.5000000000000284,-0.1867114367114366
0.0,-0.14936914936915
-0.4999999999999716,-0.1493691493691491
-1.0,-0.14936914936915
-1.5,-0.14936914936915
-2.0,-0.1867114367114366
-2.5,-0.1867114367114375
-2.9999999999999716,-0.1867114367114357
-3.5,-0.2613960113960116
-3.999999999999971,-0.2987382987382982
-4.5,-0.3360805860805866
-4.999999999999972,-0.3734228734228733
-5.5,-0.4854497354497349
-6.0,-0.5227920227920233
-6.5,-0.5974765974765974
-7.0,-0.6721611721611715
-7.499999999999972,-0.7468457468457474
-8.0,-0.8215303215303225
-8.499999999999972,-0.8962148962148948
-9.0,-1.0082417582417582
-9.499999999999972,-1.0455840455840466
-10.0,-1.1949531949531949
-10.5,-1.1949531949531949
-11.0,-1.344322344322344
-11.5,-1.4936914936914931
-11.999999999999972,-1.6804029304029298
-12.5,-1.7550875050875048
-13.5,-2.053825803825803
-13.999999999999972,-2.203194953194953
-14.5,-2.3152218152218156
-14.999999999999972,-2.5392755392755397
-15.5,-2.6513024013023996
-16.49999999999997,-3.0247252747252737
-17.0,-3.136752136752137
-17.49999999999997,-3.286121286121287
-18.0,-3.435490435490435
-19.77464788732391,-4.123004694835681
-20.28169014084509,-4.345539906103288
-21.2957746478873,-4.790610328638498
-22.30985915492957,-5.235680751173711
-23.32394366197181,-5.902973395931144
-24.8450704225352,-6.570579029733961
-25.85915492957747,-7.237871674491394
-27.0,-7.991249491249488
-27.88732394366195,-8.46134585289515
-28.901408450704224,-9.128638497652585
-29.915492957746466,-10.01815336463224
-30.99999999999997,-10.717236467236468
-31.5,-11.053317053317052
-31.99999999999997,-11.277370777370772
-32.450704225352126,-11.908607198748044
-32.99999999999997,-12.32295482295482
-34.0,-12.957773707773704
-34.47887323943661,-13.798748043818469
-34.98591549295773,-14.354616588419404
-35.49295774647888,-14.91048513302034
-36.0,-15.355242566510174
-36.49999999999997,-15.833129833129828
-37.01408450704224,-16.466979655712052
-37.52112676056339,-16.91173708920188
-38.0,-17.32682132682132
-38.5,-17.66290191290191
-39.0,-18.036324786324787
-39.549295774647874,-18.46854460093897
-40.5,-18.671143671143668
-41.5,-18.74582824582824
-41.99999999999997,-18.671143671143668
-42.5,-18.63380138380138
-43.098591549295776,-18.359624413145536
-43.5,-17.998982498982496
-44.0,-17.662901912901912
-44.49999999999997,-17.4015059015059
-45.0,-17.177452177452174
-46.14084507042253,-16.47261345852895
-47.0,-16.057183557183553
-47.5,-15.79578754578754
-48.0,-15.646418396418394
-48.99999999999997,-14.974257224257226
-49.5,-14.824888074888072
-50.99999999999997,-14.488807488807488
-52.0,-14.339438339438331
-52.5,-14.339438339438336
-53.0,-14.41412291412291
-53.49999999999997,-14.451465201465195
-54.0,-14.488807488807485
-54.49999999999997,-14.56349206349206
-55.0,-14.750203500203495
-55.49999999999997,-14.787545787545785
-56.5,-15.385022385022385
-57.0,-15.64641839641839
-57.5,-15.79578754578754
-57.99999999999997,-16.206552706552703
-58.30985915492957,-16.36901408450704
-58.99999999999997,-17.21479446479446
-59.5,-17.700244200244196
-59.99999999999997,-18.37240537240537
-60.8450704225352,-19.03724569640062
-61.5,-19.79141229141229
-62.0,-20.202177452177445
-63.0,-20.87433862433862
-63.38028169014086,-21.594366197183096
-64.0,-22.106634106634104
-64.39436619718307,-22.483881064162755
-64.90140845070422,-23.039749608763692
-65.40845070422534,-23.48450704225352
-66.42253521126761,-23.707355242566507
-66.92957746478874,-23.48544600938967
-67.43661971830986,-23.04131455399061
-67.99999999999997,-22.51739926739926
-68.45070422535213,-21.930829420970262
-68.99999999999997,-21.359788359788354
-69.5,-20.836996336996332
-70.0,-19.97812372812373
-70.47887323943661,-19.26541471048513
-71.0,-18.70848595848596
-72.0,-18.335063085063084
-72.49999999999997,-17.73758648758648
-73.0,-17.550875050875042
-73.49999999999997,-17.401505901505896
-74.0,-17.21479446479446
-74.5,-17.140109890109883
-75.5,-16.654660154660156
-76.0,-16.617317867317865
-76.49999999999997,-16.61731786731787
-77.0,-16.617317867317865
-77.5,-16.617317867317865
-78.0,-16.65466015466015
-78.5,-16.8040293040293
-79.0,-16.878713878713874
-80.11267605633802,-17.271361502347414
-80.99999999999997,-17.737586487586487
-82.5,-18.447089947089943
-83.1549295774648,-19.162128325508604
-84.5,-20.052808302808295
-84.67605633802816,-20.6075117370892
-85.18309859154928,-21.38560250391236
-85.69014084507043,-22.16369327073552
-86.5,-23.002849002849
-86.70422535211267,-23.608763693270735
-87.5,-24.683251933251935
-87.71830985915494,-25.72050078247261
-88.22535211267606,-26.943035993740217
-88.73239436619718,-27.72112676056338
-89.0,-28.268111518111517
-89.2394366197183,-28.721439749608763
-89.5,-29.35103785103785
-89.74647887323943,-29.94397496087636
-90.25352112676056,-30.4998435054773
-90.7605633802817,-31.05571205007824
-92.0,-30.47130647130647
-92.5,-29.724460724460712
-93.0,-28.97761497761497
-93.5,-27.96937321937321
-94.0,-27.297212047212035
-94.5,-26.811762311762305
-94.81690140845068,-26.058215962441313
-95.5,-25.131359381359378
-96.0,-24.720594220594215
-97.0,-23.71235246235246
-98.0,-23.077533577533575
-98.5,-22.256003256003257
-99.0,-22.143976393976388
-99.49999999999996,-21.95726495726495
-101.5,-21.173076923076916
-102.0,-21.09839234839235
-102.5,-21.02370777370777
-103.0,-20.9490231990232
-103.5,-20.911680911680907
-103.99999999999996,-20.874338624338623
-104.5,-20.87433862433862
-106.5,-20.949023199023195
-107.0,-20.949023199023195
-107.5,-21.023707773707777
-108.0,-21.02370777370777
-108.5,-21.023707773707773
-109.0,-21.02370777370777
-109.5,-21.098392348392345
-110.0,-21.13573463573463
-110.5,-21.210419210419204
-112.0,-21.359788359788357
-112.5,-21.397130647130645
-113.0,-21.434472934472936
-113.5,-21.546499796499795
-114.0,-21.58384208384209
-114.5,-21.658526658526657
-115.0,-21.733211233211225
-115.5,-21.8078958078958
-116.61971830985917,-22.18278560250391
-118.64788732394364,-23.184037558685443
-119.1549295774648,-23.73990610328638
-119.66197183098592,-24.29577464788732
-120.5,-25.392755392755387
-121.18309859154932,-26.185602503912357
-121.69014084507045,-27.074804381846633
-122.5,-28.156084656084644
-123.0,-29.27635327635327
-123.2112676056338,-30.18685446009389
-123.71830985915491,-31.18716744913927
-124.22535211267606,-32.18748043818466
-125.23943661971832,-33.29921752738654
-125.74647887323944,-34.966197183098586
-126.7605633802817,-36.85571205007824
-127.26760563380282,-38.30046948356807
-128.28169014084506,-35.85665101721439
-128.7887323943662,-34.079186228482
-129.29577464788736,-31.523943661971828
-129.80281690140845,-30.079812206572768
-130.3098591549296,-28.746791862284816
-131.0,-27.52126577126576
-131.83098591549293,-26.303286384976523
-132.5,-25.243386243386237
-133.35211267605632,-24.415336463223785
-134.0,-23.562983312983313
-134.8732394366197,-23.082942097026603
-135.38028169014086,-22.63881064162754
-136.0,-22.218660968660966
-136.5,-22.069291819291813
-137.0,-21.882580382580375
-137.5,-21.733211233211225
-138.0,-21.658526658526657
-139.5,-21.135734635734632
-140.0,-21.098392348392345
-140.5,-21.023707773707777
-141.0,-21.023707773707773
-141.5,-20.949023199023195
-142.0,-20.949023199023195
-144.5,-21.17307692307692
-145.0,-21.35978835978836
-145.5,-21.434472934472932
-146.0,-21.62118437118437
-148.0,-22.4053724053724
-148.5,-22.59208384208384
-149.0,-22.816137566137563
-149.5,-23.002849002849004
-150.5,-23.787037037037035
-151.5,-24.27248677248677
-152.0,-24.533882783882778
-152.61971830985917,-24.760563380281685
-153.1267605633803,-25.0942097026604
-154.5,-25.654151404151396
-155.1549295774648,-26.095461658841938
-156.0,-26.475681725681728
-156.5,-26.66239316239316
-157.0,-26.737077737077733
-157.5,-26.73707773707773
-158.0,-26.662393162393155
-159.2112676056338,-26.320187793427227
-160.0,-25.990231990231987
-160.5,-25.542124542124544
-161.0,-25.131359381359378
-161.74647887323945,-24.655086071987476
-162.5,-24.08577533577533
-163.0,-23.86172161172161
-163.5,-23.675010175010172
-164.0,-23.338929588929577
-164.7887323943662,-22.990297339593113
-165.5,-22.666768416768413
-166.0,-22.517399267399263
-166.5,-22.368030118030113
-167.0,-22.18131868131868
-167.5,-22.106634106634104
-168.0,-21.95726495726495
-168.5,-21.88258038258038
-169.85915492957747,-21.66009389671361
-171.0,-21.58384208384208
-171.5,-21.58384208384208
-172.0,-21.58384208384208
-172.5,-21.58384208384208
-173.0,-21.62118437118437
-173.5,-21.695868945868938
-174.0,-21.69586894586894
-174.5,-21.73321123321123
-177.0,-22.143976393976395
-177.5,-22.33068783068783
-178.4788732394366,-22.55430359937402
-180.0,-23.040191290191284
